index,price
98097,21130985.377358727
98098,13683039.362872304
98099,9013102.532789512
98100,15902133.1478218
98101,14853849.925996792
98102,18844090.297875404
98103,12339774.987016441
98104,8847498.591520837
98105,9476300.76136249
98106,14145049.871712618
98107,14913261.618988412
98108,26263362.34015298
98109,25848557.467188776
98110,13151437.367212491
98111,13231883.27582766
98112,16579267.220860902
98113,20132492.74684658
98114,14630554.503567737
98115,9873351.948498601
98116,10696329.526433395
98117,21309117.234740715
98118,16820460.754076812
98119,32941371.40272729
98120,9274731.05876917
98121,12147655.30428758
98122,8786424.734253023
98123,11520464.030734966
98124,9848918.356679942
98125,12174891.206136381
98126,13888139.02599199
98127,13418291.877163181
98128,23537730.417522356
98129,20396070.31480192
98130,20496422.95734992
98131,19121127.80683937
98132,11748251.921953892
98133,10508576.50710935
98134,17151297.693369437
98135,18159876.00661564
98136,10413211.414359733
98137,11775373.72873349
98138,23683315.99934773
98139,13348335.672496786
98140,20411394.847252715
98141,19127377.559729822
98142,11069611.28198273
98143,8859522.681286389
98144,10744869.991000153
98145,8456957.504776504
98146,20129662.116291936
98147,11446356.079915103
98148,13512359.77130914
98149,24022593.27135692
98150,10982315.22930582
98151,12301337.383014545
98152,23470787.168140836
98153,15015894.963611212
98154,20172524.71732988
98155,23821583.712908793
98156,8707876.596987415
98157,25386132.12904234
98158,17921562.797071908
98159,11869554.963769566
98160,11388679.740839897
98161,15389201.403625483
98162,15382476.708357953
98163,20011307.228392567
98164,24192350.078444205
98165,16638389.228199406
98166,18206464.634562325
98167,12428930.8192617
98168,31818824.173649464
98169,17050836.95350589
98170,18687414.941536922
98171,21604146.030117765
98172,35985391.78843487
98173,16324050.841090277
98174,13165169.943907674
98175,11029683.256296804
98176,19261967.542191744
98177,15773040.127040911
98178,18415436.97468087
98179,11468930.419914298
98180,20427350.990737237
98181,19500413.650224857
98182,15119782.525058977
98183,15139859.457452161
98184,17663246.78799959
98185,26386113.255506396
98186,12525281.606993321
98187,15275785.63080536
98188,14682348.849997591
98189,26825266.168691326
98190,16240419.921488918
98191,12317816.337128434
98192,16915540.430634364
98193,16446407.919081971
98194,9034615.104101116
98195,32627826.353189714
98196,10342639.711430006
98197,19401811.824156094
98198,8245452.120350799
98199,12335398.951262305
98200,21456568.264266606
98201,27600003.41188445
98202,19362277.992253415
98203,16243512.731210291
98204,13075553.662358236
98205,13891917.146967001
98206,11062233.215855043
98207,21840994.386072963
98208,14316635.587658655
98209,16373349.41744565
98210,26690653.510624196
98211,17465980.85013202
98212,14031651.504117927
98213,13574771.981254581
98214,9986317.82670375
98215,9894057.823428512
98216,7760256.552648594
98217,20337149.046530977
98218,24668886.524336424
98219,15239240.607082281
98220,20345070.20280342
98221,12942716.448008845
98222,9566754.499641882
98223,15367901.283463255
98224,17345297.450479653
98225,13421098.69691598
98226,22452509.734650034
98227,29275013.9698896
98228,24614388.44274794
98229,14474979.264075587
98230,21927381.09268138
98231,15983034.934756977
98232,26890673.247266788
98233,21763174.53399108
98234,12473291.477615384
98235,20140273.030190535
98236,14742390.962392207
98237,22765897.84918172
98238,13282789.74109375
98239,13568037.291772068
98240,15218012.083918352
98241,11698769.34798359
98242,19252081.843078718
98243,10125201.206513802
98244,8975809.936425086
98245,17022160.20506193
98246,22043508.733980276
98247,15064027.125124995
98248,14022493.992275205
98249,11228443.269875819
98250,14995556.027220674
98251,12817655.80007169
98252,10692824.440725442
98253,13177238.434165746
98254,28281170.564125773
98255,11987024.192871159
98256,14409880.160727529
98257,7974343.244568112
98258,12501323.792592093
98259,10542066.743225066
98260,18088585.064686734
98261,29017998.30667307
98262,17861374.210633256
98263,12682227.690404197
98264,12175851.779400427
98265,14100000.074591279
98266,19625664.796072524
98267,8992594.564459285
98268,12509005.047426533
98269,18429550.17387275
98270,19298984.43422281
98271,18447908.999927618
98272,16414840.708484583
98273,19982613.33434245
98274,23961215.464748833
98275,22792678.803349204
98276,9915058.615744477
98277,29336244.753262546
98278,10452541.150616148
98279,12737561.496951647
98280,11993889.006400272
98281,11527965.7237681
98282,8683208.629922116
98283,21079241.770301454
98284,21209154.793691535
98285,11308425.23074437
98286,34435407.96482595
98287,12203791.683888527
98288,13228276.613239923
98289,14971181.01940109
98290,16971726.995309673
98291,18933534.656403363
98292,16911379.86257828
98293,29226258.95412354
98294,10990022.61587536
98295,32450371.886636402
98296,32977746.82425744
98297,19610930.485415414
98298,16137422.787851335
98299,11419761.839270353
98300,24927091.850144953
98301,15032909.147326084
98302,13712038.701787353
98303,16579517.862857632
98304,10805998.363746822
98305,14771554.015805926
98306,13195874.32097401
98307,20082074.420993436
98308,16181087.640439445
98309,14691985.112951696
98310,10445404.614714779
98311,11462022.24974615
98312,10756280.222426247
98313,24372819.501053493
98314,11009001.83949001
98315,8889163.84877613
98316,7912165.591418226
98317,9295087.919436924
98318,18246011.847976808
98319,15465976.407823538
98320,18305002.788376227
98321,15386921.648844423
98322,35934596.36335072
98323,17278158.226757616
98324,20057534.28963911
98325,22487885.070929132
98326,7734172.662811042
98327,17743800.08289056
98328,19359230.976177376
98329,15329772.991098965
98330,20709917.086428527
98331,10761072.315565651
98332,15768177.958568575
98333,15017588.181873128
98334,22440862.91297078
98335,11750826.198734699
98336,25968777.055696603
98337,15124039.61776646
98338,12884161.519167887
98339,29063310.890432503
98340,22485457.250029027
98341,16576282.291173283
98342,19546922.463778958
98343,10820200.353750983
98344,9140444.257994337
98345,16991667.870014913
98346,25640104.81258198
98347,9822729.148538461
98348,9740139.475564076
98349,16053189.654554814
98350,14152497.444516037
98351,13976670.712434042
98352,14062328.677070988
98353,20314001.963151623
98354,11359517.85196846
98355,17920044.06982711
98356,22035914.48386712
98357,18443526.246255916
98358,21742614.04831735
98359,13163827.64608527
98360,24396652.365960803
98361,15929472.563091187
98362,19467181.180526357
98363,16410215.400645843
98364,15405570.450469032
98365,13626438.931155495
98366,10462095.310569707
98367,15431515.341735248
98368,32357354.322375022
98369,16534708.226628074
98370,16240874.969475163
98371,21245418.839654267
98372,26869201.132320244
98373,15724659.41431377
98374,16984728.941367857
98375,16021174.662472704
98376,14847449.583857264
98377,12374547.500827318
98378,22806167.358835448
98379,13412116.450002562
98380,5679019.542098767
98381,15116051.900359713
98382,18326635.231189698
98383,10130570.396138076
98384,11219701.754070181
98385,14718523.389957663
98386,22594815.97843154
98387,11195768.450275252
98388,12322909.918033367
98389,13996921.156338783
98390,15903529.679897213
98391,19615115.751174636
98392,11518196.307737794
98393,24380210.387527086
98394,19023332.675101765
98395,24858567.194568366
98396,18162692.29218999
98397,14604360.107764931
98398,21660992.999397706
98399,24502793.735191334
98400,13456964.547849616
98401,17890515.350235276
98402,20438358.327825177
98403,8698814.541368501
98404,6960450.529733317
98405,14571729.720946718
98406,16786443.22705098
98407,13355671.581599342
98408,10814148.540326165
98409,7908925.13545722
98410,18391797.82087557
98411,15216655.54742227
98412,12151692.690847777
98413,19724454.714774314
98414,9735519.863416458
98415,11910370.791883232
98416,16793257.208307266
98417,7814495.926136392
98418,15504332.291361222
98419,11408401.300676158
98420,14571805.5496401
98421,11998255.672115184
98422,17307148.621285446
98423,35201860.06078431
98424,30281873.08027854
98425,11369737.403225191
98426,16181431.06468383
98427,12184518.494675139
98428,13394607.210742725
98429,16205139.255995871
98430,13655104.172156673
98431,20881553.782155406
98432,19013932.05605797
98433,16924510.549880825
98434,20365178.40628358
98435,13898247.887321353
98436,13966212.14099447
98437,15388982.615488525
98438,19442387.172635157
98439,17871854.515146665
98440,12000075.906795872
98441,9642990.785970725
98442,20113317.506946813
98443,14407511.219251763
98444,15832994.856884215
98445,14271892.156483801
98446,11974321.030043907
98447,28512182.750549998
98448,10736592.34932519
98449,10123614.722344795
98450,14816261.388809586
98451,18843980.032190107
98452,10277544.319121605
98453,11097187.655570485
98454,19447453.804049287
98455,8620397.699607335
98456,16785144.960201055
98457,13489854.541407257
98458,12878037.129947785
98459,19146840.300005678
98460,13362866.077531336
98461,19621938.459953837
98462,10848483.497254245
98463,14071166.416566309
98464,12937467.987632645
98465,19971725.934924256
98466,10186341.160419596
98467,20874289.69059868
98468,19953703.316652
98469,28021302.617245674
98470,10477581.689983929
98471,14329873.540270453
98472,14679481.044193383
98473,16193173.897558872
98474,13423333.373398604
98475,20770035.430506907
98476,12366389.01687751
98477,19376587.21377423
98478,15714221.050909799
98479,9857902.491138551
98480,21727991.5448858
98481,12642919.04265449
98482,22654004.266218748
98483,37585886.934474654
98484,21531584.518949397
98485,22633391.952539593
98486,20686578.49383773
98487,10189913.713034024
98488,14906092.005851561
98489,10427233.165195858
98490,16225835.049549066
98491,11196731.229929898
98492,11595835.49561864
98493,19230431.378493734
98494,22165777.78714085
98495,11297371.404689958
98496,26257213.74740885
98497,30946194.673268493
98498,6074102.36015756
98499,15247571.07263218
98500,7886734.811685458
98501,12432894.0711324
98502,14548413.31476361
98503,11848359.32253349
98504,24348364.40511731
98505,8127053.76728417
98506,22116289.527018335
98507,29780418.096658073
98508,14103634.110920766
98509,8426041.465444028
98510,8901997.715645386
98511,15038799.43077393
98512,13218055.62122316
98513,16775126.36577138
98514,19314275.144115213
98515,20080089.638105948
98516,14315234.374424325
98517,28738475.24923745
98518,12887919.09070149
98519,12840444.726431679
98520,17360614.284999266
98521,20638729.214025006
98522,26999714.427452233
98523,9481701.11995633
98524,12889231.450863698
98525,11902702.108509546
98526,15827540.559431722
98527,18481309.48742341
98528,29850777.303405873
98529,13681840.689949421
98530,12307497.471147982
98531,23182126.412305657
98532,17383983.844165973
98533,18364756.98119913
98534,23866028.706567153
98535,11345684.149942866
98536,12823531.315255815
98537,14699528.76321049
98538,14784945.34286601
98539,13385811.997520594
98540,14480712.189672807
98541,16039654.092699511
98542,18401354.33295233
98543,21149526.47154626
98544,22938104.068869803
98545,11833132.459196465
98546,10854304.729154037
98547,21962772.450364914
98548,12250505.000482678
98549,25519645.802883405
98550,20434305.095387932
98551,10153885.062738074
98552,15144099.548208918
98553,22964921.077249866
98554,15636217.43582772
98555,9646920.243104028
98556,20205820.625760343
98557,8384592.439112634
98558,29725776.62642399
98559,22799236.17095463
98560,8695917.043619685
98561,10612798.808604263
98562,7222992.123947619
98563,14679172.292671869
98564,15802991.540679568
98565,8733365.188055657
98566,11887346.528540269
98567,15085599.63274939
98568,9656853.74671128
98569,15517404.671843596
98570,12862502.268066864
98571,23389409.091072895
98572,8162762.445657911
98573,18447136.47415098
98574,15365487.953303847
98575,28304512.79074034
98576,9007226.680185346
98577,11649887.558837919
98578,10750341.620397907
98579,15042282.260169718
98580,14386930.847678894
98581,22472930.63422593
98582,10584242.663101152
98583,24200190.907299727
98584,17708299.657414038
98585,32204994.223132618
98586,17933152.534307837
98587,17300075.967707995
98588,18155596.889126524
98589,17688594.41377815
98590,8401334.838844182
98591,29454987.850618694
98592,13811408.194469644
98593,21877535.74193713
98594,12057533.69651045
98595,13288193.416672999
98596,20011654.563710533
98597,19463437.961649466
98598,26098302.0369901
98599,13866574.392351773
98600,16150603.562213074
98601,18182822.07045808
98602,12416479.053089682
98603,16721357.847260697
98604,18415411.910454318
98605,19300084.54993446
98606,8609028.046527803
98607,14281722.327290185
98608,20893860.80883489
98609,28380956.441102605
98610,12699636.809028964
98611,8743318.717788393
98612,20920821.96905727
98613,10827255.483056875
98614,12724792.893934777
98615,19432460.54546314
98616,23713328.161365252
98617,14696996.716410348
98618,25687983.61679787
98619,10908551.06044355
98620,13929740.827398563
98621,15013127.018778112
98622,19313843.341586657
98623,31184968.097116258
98624,15658545.570677556
98625,14339578.169914655
98626,14497573.120082634
98627,12379388.786905585
98628,15403848.08868647
98629,13722196.48363967
98630,20741636.994898565
98631,19409011.313214082
98632,13732559.673207153
98633,22222935.473210834
98634,14037383.881319609
98635,13430593.981282769
98636,20774771.464633908
98637,19311118.254942186
98638,20496576.714970093
98639,13962740.84699714
98640,16161840.43662867
98641,10623246.362887414
98642,20426748.542247538
98643,12341599.604749536
98644,14962249.19230852
98645,9684029.27776691
98646,17807026.51003916
98647,11206752.956661893
98648,21633351.04489466
98649,27005069.15662527
98650,13806102.838917093
98651,15731945.045847239
98652,18980553.242618516
98653,23989085.5133783
98654,15231519.503633002
98655,7385009.650856453
98656,17975567.237793885
98657,11193649.609492844
98658,14814486.258186404
98659,12961073.223569512
98660,12341377.90857481
98661,18419328.282968972
98662,11180303.10770832
98663,9188989.295961397
98664,15153749.537016764
98665,12506999.252861934
98666,19032984.017247602
98667,17094396.28133161
98668,21966824.16969507
98669,11698710.284500046
98670,7033757.331772542
98671,25762600.876567356
98672,22339965.799575128
98673,33117778.05237998
98674,10373640.864773931
98675,15732008.416337555
98676,29697194.322128717
98677,13825802.352349082
98678,13050984.343267538
98679,17439425.4340753
98680,15628688.126380011
98681,14622942.484782109
98682,13533541.42870042
98683,17452025.588534277
98684,15465576.787457595
98685,12635400.077253189
98686,18943611.34942963
98687,8177178.276879278
98688,23101397.89929428
98689,17697215.22995584
98690,20922098.520762555
98691,19644450.546163905
98692,16874031.316552375
98693,11430061.6783398
98694,19100517.486907925
98695,15587972.223821724
98696,14932247.906706328
98697,20643481.75445131
98698,17093308.752915733
98699,14148011.849938126
98700,14829906.466249617
98701,7481895.69543847
98702,11453103.106781144
98703,29010080.19724731
98704,27679312.364175953
98705,26521694.003067918
98706,16808602.604970396
98707,14162866.9010329
98708,9855352.672086079
98709,13815643.936528226
98710,9066356.935460895
98711,21704020.321648534
98712,13376103.933186151
98713,19250652.525890525
98714,7006172.557917274
98715,19066721.44532974
98716,22816816.420409717
98717,15276326.970174847
98718,16390637.985712776
98719,25075780.973749857
98720,15061809.699808652
98721,11149697.717558378
98722,22201839.703887526
98723,13672120.835786691
98724,15262256.703983784
98725,16501327.677996263
98726,12679550.7981904
98727,19425396.771669507
98728,14741665.479902025
98729,21750440.811918885
98730,19950064.09911465
98731,17059010.785584465
98732,14819134.875572879
98733,8208281.131867531
98734,27981253.174828753
98735,24583783.43104689
98736,16268481.4412454
98737,15505476.67831645
98738,18419393.167915117
98739,26225070.329096433
98740,17932863.59266653
98741,14008203.367608812
98742,10241259.990587233
98743,16907522.264200754
98744,28769135.857856985
98745,10543175.345272832
98746,17116130.23188872
98747,13969506.874576634
98748,12039929.392038286
98749,25609147.940218836
98750,15686543.050731935
98751,14443725.601661146
98752,20580132.254864674
98753,19020946.84096111
98754,22820573.754048984
98755,11933467.61039292
98756,21428360.782496583
98757,19104373.107343484
98758,16713654.827965798
98759,22271882.24725061
98760,13303195.392875379
98761,9557285.89473273
98762,18032015.447500046
98763,11026149.089936307
98764,8525158.381492058
98765,13880496.84793582
98766,22566894.563361786
98767,28273525.761368204
98768,18695630.69593253
98769,16502149.493720656
98770,9835573.088381948
98771,22478404.490617108
98772,9838629.523479307
98773,21185131.640573543
98774,20156805.593298994
98775,10993057.242855024
98776,22922067.09562264
98777,17109117.914494634
98778,13984302.24380862
98779,25532735.54294643
98780,19582670.839033827
98781,7976187.355804602
98782,10163272.061579872
98783,14365353.54995588
98784,11179661.051252948
98785,26234391.493080515
98786,12777844.044334443
98787,19923793.781520993
98788,18899306.46842507
98789,14519119.908965213
98790,26953030.7411801
98791,13103221.719601879
98792,10831978.628925733
98793,12704989.545045521
98794,14238044.467148058
98795,25811388.16753593
98796,16296851.843407677
98797,25678905.281640973
98798,17585526.68694434
98799,27362299.429590657
98800,13028331.644895475
98801,16159295.47757838
98802,26919149.40531429
98803,14811118.73856555
98804,17827509.348650515
98805,11065182.796898054
98806,12702472.608359007
98807,14780074.365181692
98808,9841457.819395328
98809,12722664.177482614
98810,17792207.182531357
98811,11086184.845261998
98812,8892114.255370077
98813,13962409.408079052
98814,13215434.726045148
98815,25518095.250979345
98816,22709103.95406236
98817,14113822.836318001
98818,8404968.566398375
98819,12303376.983386014
98820,18034480.421388146
98821,10427070.752363307
98822,41675569.96512761
98823,13948630.094125664
98824,24316783.106529474
98825,21297448.258037608
98826,25146542.53869992
98827,11340823.437282972
98828,22944806.517821018
98829,16457846.442403102
98830,19643429.64924024
98831,15046698.57524776
98832,18617641.34150848
98833,12639285.305847635
98834,12541064.92994487
98835,9949647.118871704
98836,13236163.459410151
98837,22515378.266625375
98838,9658645.05249974
98839,11546157.15276544
98840,20001580.68756284
98841,11988758.297680996
98842,9625874.878833827
98843,18669556.9392952
98844,22667726.018990908
98845,12927219.389492098
98846,9133947.003610633
98847,25801745.743764695
98848,31885997.13490944
98849,13835479.40205197
98850,7800331.4526521
98851,13730645.056286084
98852,18066906.774133116
98853,23026967.998995796
98854,18712071.220630355
98855,20088474.771420795
98856,12267086.101388447
98857,11410951.291821692
98858,18360154.528931674
98859,11790443.095264675
98860,18748691.663066596
98861,18803934.084973294
98862,7309409.423365458
98863,17785727.513936646
98864,17954169.59816659
98865,21606100.51149573
98866,17467688.136105746
98867,24558613.593867287
98868,11678942.215828774
98869,10199017.222845964
98870,14071211.765761143
98871,14449821.221340302
98872,15708536.273161013
98873,15077818.47104384
98874,16200012.294057181
98875,24505264.465247095
98876,26964203.499153357
98877,11498490.212749097
98878,16693682.082092663
98879,8092873.850110015
98880,11244246.601866066
98881,11974026.819241485
98882,14772595.659646945
98883,15900706.2056005
98884,20287247.314122263
98885,8035493.617735818
98886,22332263.506559186
98887,10704895.486367477
98888,10606103.237156037
98889,24533897.649001323
98890,21728644.199699655
98891,23634870.009571508
98892,13261892.265543688
98893,25043144.555978123
98894,7708240.977262944
98895,13666634.995992146
98896,14632465.0756469
98897,18696030.491820842
98898,19126629.079146482
98899,12601757.36519009
98900,20237346.367855135
98901,21476408.712178886
98902,18081550.84187468
98903,35705798.35216966
98904,17102181.295607064
98905,16244289.351283733
98906,11004848.082298914
98907,11154155.58340661
98908,14539798.454285547
98909,18977356.50372689
98910,6488098.849908754
98911,10765282.340924822
98912,12649122.10475612
98913,10497805.104932757
98914,17116595.960873477
98915,16616674.46373534
98916,19670620.854929913
98917,8214737.998883229
98918,15468394.601287087
98919,27926123.761987235
98920,14954710.129653895
98921,14530986.55598362
98922,17133058.29546531
98923,9708678.493742885
98924,15788221.386991113
98925,20041179.458011687
98926,13125929.175361661
98927,21939631.169902682
98928,23816514.95490558
98929,30359642.608899366
98930,18908863.454955574
98931,24448386.936796542
98932,12926826.049370227
98933,14020438.931612452
98934,15894385.187800927
98935,23155776.742647722
98936,11608360.394761285
98937,24015705.964796927
98938,9048729.707977077
98939,19798020.123915423
98940,12922238.735062761
98941,9307125.963022392
98942,9328197.239783904
98943,9629874.003559414
98944,8160924.940908014
98945,20172931.662293717
98946,20893641.892587908
98947,13355309.995047707
98948,21279039.737452976
98949,13792054.54499449
98950,25500769.947278664
98951,14725275.222097065
98952,16510763.068132231
98953,18297390.945985615
98954,15062242.068436109
98955,25738428.985712886
98956,9315846.313213727
98957,20786599.75085649
98958,14850180.483246692
98959,20312044.912591767
98960,15943296.515769588
98961,10844458.045603843
98962,28534670.35945004
98963,10133562.190743102
98964,13015932.24697858
98965,9447911.107647253
98966,15749646.876716401
98967,19117068.118503135
98968,22010138.32994717
98969,17528258.389069743
98970,10926470.865800105
98971,38588626.07321817
98972,18028870.000145815
98973,22652034.18905106
98974,11306721.933364227
98975,15519334.241856884
98976,15508462.171624606
98977,15359241.146341125
98978,16577895.34457347
98979,15101979.021165855
98980,14005251.562915295
98981,11089811.478751626
98982,24834857.073588315
98983,12251646.470118318
98984,22475507.103793297
98985,18803785.742236275
98986,12738875.949231384
98987,23612673.223927688
98988,20656429.080408808
98989,19593067.89382454
98990,17334519.61274813
98991,11468640.25657749
98992,23348484.912645113
98993,18612092.54216225
98994,8176602.61420963
98995,15895283.364099786
98996,11259535.52355608
98997,10442775.580156235
98998,21635095.338274404
98999,14713231.676902575
99000,15997118.581431765
99001,28073624.326522153
99002,13345766.611710407
99003,11079148.817736797
99004,16603324.217647338
99005,17210069.610705018
99006,30612834.961198013
99007,16421085.084074596
99008,22418699.311182167
99009,11632688.282234224
99010,17985053.407879267
99011,17474697.198426604
99012,33987770.615714334
99013,14062814.511411829
99014,23552158.79163996
99015,23314661.310359668
99016,15300237.162630249
99017,12456406.963926338
99018,15400118.878980296
99019,10249041.161736956
99020,11829343.217419365
99021,18970645.348097853
99022,18924269.298164923
99023,14002180.958566135
99024,21213656.979139835
99025,10590593.906320516
99026,18549145.174416523
99027,26560377.266841527
99028,12791461.694659354
99029,11586621.281572448
99030,11094025.302136082
99031,20182117.790707875
99032,13850115.452897903
99033,13582985.397215186
99034,27454599.848687597
99035,20481506.54504016
99036,10786147.48879383
99037,24641974.089368757
99038,16306998.025822852
99039,22975438.30378861
99040,12034142.471109677
99041,22889292.42485537
99042,21031796.706406698
99043,21601269.12364322
99044,18352372.134519964
99045,20394277.192263227
99046,16283041.165070908
99047,16974440.839153264
99048,9841419.94409694
99049,23539977.327126235
99050,22650717.84819517
99051,32941244.475217536
99052,11798652.447177809
99053,13833337.80774974
99054,12771031.664491272
99055,11892360.435043946
99056,14557701.847613366
99057,23435209.7736019
99058,28563744.474136345
99059,14006078.382810107
99060,22363888.30667322
99061,6572925.289128717
99062,12986934.725038502
99063,14279566.22420637
99064,21560056.41742543
99065,13311085.583244223
99066,15904239.306843968
99067,13097459.774203686
99068,25103523.655912016
99069,18852010.998950373
99070,14611043.102359813
99071,14551750.008887544
99072,22372485.48774555
99073,16454678.654199641
99074,13951577.228853034
99075,16840528.98325111
99076,9629350.295157922
99077,12988756.134166634
99078,14865126.751075508
99079,15478154.197762165
99080,24051236.02978508
99081,13453401.476827258
99082,6263239.327449077
99083,21712941.963551804
99084,19381435.262831405
99085,16688882.302404473
99086,13341701.015192024
99087,15143963.727186544
99088,11753338.86492005
99089,16327502.444643825
99090,19682346.942335024
99091,14006464.759836206
99092,20654312.80788987
99093,15671566.447563788
99094,12361933.711710565
99095,16966708.907587387
99096,16051444.100159973
99097,11878496.10606372
99098,21074758.114788063
99099,24076649.979262948
99100,16430256.364594918
99101,23738242.343205817
99102,13602590.932086274
99103,15842022.406255063
99104,16610745.962354472
99105,12048134.533705086
99106,15038106.301115967
99107,21492992.65328093
99108,16370190.148146618
99109,17445852.075788047
99110,13439761.568960592
99111,15545869.140035028
99112,7784696.657957406
99113,12889201.512607789
99114,17652668.44062175
99115,17976996.030945692
99116,19920495.410687126
99117,12482424.59285179
99118,14371341.621342815
99119,19801495.27466919
99120,12659632.803689277
99121,14126679.605069347
99122,15053502.27520794
99123,10266046.263061007
99124,11575830.6152638
99125,20494330.06187055
99126,18283604.689172238
99127,15230082.314760521
99128,10284761.79859624
99129,8869027.911904767
99130,19780621.233163778
99131,8916703.685563842
99132,12962534.61239926
99133,15688618.435015028
99134,15341442.249515936
99135,14954105.37743541
99136,21549886.159784157
99137,18485301.54934538
99138,11385252.34108594
99139,14144014.27439034
99140,16380197.570679886
99141,21600370.300073463
99142,19103030.13446754
99143,17675069.96251157
99144,7652890.076776894
99145,12276850.32622165
99146,17075977.63555691
99147,13275865.446231103
99148,23224342.96675401
99149,19073878.746568244
99150,17653303.54957133
99151,10476116.903339712
99152,23873112.73453893
99153,17719414.303892862
99154,13110692.448119776
99155,26760157.58110608
99156,24378465.02320451
99157,14283475.961335404
99158,12221587.2785475
99159,14907485.932398027
99160,10368195.914080143
99161,14756839.373321265
99162,23102399.536717135
99163,13088320.62565985
99164,22556166.272574674
99165,14805487.15624679
99166,16683988.922333332
99167,29768046.429358006
99168,15060787.726776203
99169,10370762.962020988
99170,14842070.160943048
99171,13676010.317926697
99172,14893087.708131827
99173,18123233.27230895
99174,24311507.881221734
99175,34486342.16240119
99176,12459168.124705622
99177,11030576.415445432
99178,12190204.561335102
99179,10172954.379357316
99180,11801207.59415597
99181,15038847.617661338
99182,20676032.063587014
99183,12276702.575180337
99184,21038065.699773103
99185,14570587.694634235
99186,24301428.04037189
99187,12075824.409194475
99188,9468536.670568058
99189,10193678.62695868
99190,34304634.46382067
99191,27199251.523684174
99192,13528325.992425121
99193,20243512.156608295
99194,14131900.196010392
99195,18805420.075754847
99196,16599482.899909955
99197,13168537.262361916
99198,17795774.990800638
99199,10676308.55330002
99200,26077550.622693185
99201,13272630.89959619
99202,7461760.618850854
99203,12852392.056064267
99204,13549162.307072362
99205,28602870.472503856
99206,19946454.417795792
99207,11121060.683485689
99208,27839494.079746902
99209,10623064.81613046
99210,8596416.800496783
99211,11431229.59303454
99212,26585552.658416487
99213,17386142.248711843
99214,8283549.792529673
99215,16112672.007224219
99216,19650784.431924764
99217,25326319.034621246
99218,15045935.066191055
99219,13891076.359768216
99220,13078683.906788684
99221,18902905.13946929
99222,18329419.685312174
99223,7861911.74326177
99224,21427570.437710572
99225,17265631.056690376
99226,16519306.545456234
99227,10269916.904636113
99228,20665057.479778323
99229,13878546.971033717
99230,11067151.382253801
99231,18501448.803646054
99232,9604378.137584843
99233,14176012.060972858
99234,22279376.687491395
99235,12905758.495249614
99236,10842929.566667415
99237,19351840.776841767
99238,21417985.908237927
99239,22753293.767620012
99240,24559214.08598575
99241,15007881.018518198
99242,11730212.44347168
99243,23214839.73154341
99244,15975408.653829284
99245,23124715.073379457
99246,22869420.990042187
99247,8121785.813201485
99248,25318244.843053367
99249,16134589.24200924
99250,14108390.439104319
99251,9431854.788351195
99252,26044540.815823216
99253,21344231.24493843
99254,20774063.074987758
99255,23789254.143137258
99256,23049945.6542014
99257,14439247.39048211
99258,17407449.132828243
99259,18089452.853422556
99260,16958953.215755064
99261,10109728.413148139
99262,14877945.507353455
99263,15670836.92647334
99264,15649641.388743179
99265,6127994.175516075
99266,26323939.43991448
99267,15261221.290357055
99268,13165703.85916438
99269,13195820.816463826
99270,7750901.22705311
99271,11283086.334965194
99272,12324257.180660669
99273,18552936.040935457
99274,13863041.14581642
99275,13709267.254471738
99276,22169359.74893397
99277,26787772.88168123
99278,10668270.959092
99279,11688650.773472898
99280,9831949.093229027
99281,19398170.41160041
99282,19887084.557639994
99283,28638681.132358897
99284,21308476.25035753
99285,10666729.027002444
99286,11614018.807929268
99287,21469688.521682817
99288,14386646.555775415
99289,11398305.719365614
99290,18479365.727189485
99291,17328627.367398195
99292,11946594.698561735
99293,5072058.026644702
99294,17784238.947014954
99295,18975671.050315525
99296,8159014.625556845
99297,23185608.674025126
99298,18923184.40512764
99299,10120359.728797665
99300,13212874.379596775
99301,12676829.109572252
99302,22073881.753713846
99303,10129116.947026689
99304,21694415.077929303
99305,12302867.685714388
99306,22551559.46907761
99307,11108264.393941514
99308,11604209.078950524
99309,13754826.905388104
99310,15964694.378771927
99311,24437116.985600457
99312,21293596.142242566
99313,10904325.936347306
99314,14542300.13435844
99315,13669073.617465012
99316,29017296.122050606
99317,22944844.4187272
99318,15102581.57310546
99319,17168170.425595157
99320,16927954.45648371
99321,12208866.204932135
99322,12838832.574391242
99323,16414262.481241567
99324,11430173.572855236
99325,9582774.764570864
99326,21537636.527340632
99327,14481331.284024853
99328,16239211.334415425
99329,24158926.540313907
99330,18580113.338630676
99331,30189020.791410953
99332,24231095.15938734
99333,15169979.805883784
99334,14819084.191087004
99335,11129252.344147908
99336,25813366.97175038
99337,26654924.257824063
99338,12201522.728567395
99339,5714006.645202867
99340,18284580.27129939
99341,13460890.926274478
99342,12420855.005864551
99343,11100621.16378858
99344,11743625.115750201
99345,8983060.592156863
99346,21919933.21142265
99347,20667450.692808785
99348,20367377.350309424
99349,19430187.30050278
99350,17568164.466128968
99351,9038276.03311242
99352,17034140.598359387
99353,29441045.709265042
99354,16520103.96440507
99355,18016031.546246465
99356,15189844.217315389
99357,9833275.063111376
99358,34623635.37582228
99359,25500323.237571698
99360,11707477.073604964
99361,20033934.771354076
99362,14231508.962882023
99363,7189542.554428424
99364,13865609.450737856
99365,11562895.759773286
99366,15194515.250869349
99367,15306442.203953492
99368,19452250.917107012
